Source,Filename,Bedreiging,Categorie,Citaat
cpb,101,Onvoldoende klimaatbeleid in niet-EU-landen.,Geopolitiek & militair,Dit beleid is vaak onvoldoende om aan het Klimaatakkoord van Parijs te voldoen.
cpb,101,De impact van CO2-belasting op de kosten van fossiele brandstoffen.,Economisch,Bij een CO2-belasting worden fossiele brandstoffen duurder.
cpb,101,De afhankelijkheid van fossiele brandstoffen voor energieproductie.,Ecologisch,"De prijsstijging zal het hoogste zijn voor kolen, omdat kolen relatief het meeste CO2 bevatten."
cpb,101,De complexiteit van het bepalen van uitstootintensiteit kan leiden tot inefficiënties in het beleid.,Technologisch & digitaal,"Bij de productgroepen ijzer en staal, aluminium en waterstof wordt vooralsnog enkel de directe uitstoot meegenomen."
cpb,101,De invoering van CBAM kan leiden tot concurrentienadeel voor Europese exporteurs.,Economisch,Bedrijven die in Europa produceren en voornamelijk exporteren naar buiten de EU hebben daardoor alsnog een concurrentienadeel.
cpb,103,Stijgende energieprijzen,Economisch,schokken in energieprijzen de drijvende kracht waren achter de Nederlandse inflatieontwikkelingen
cpb,103,Stijgende voedselprijzen,Economisch,sterkte stijgingen van energie- en voedselprijzen
cpb,103,Stijgende lonen,Sociaal & Maatschappelijk,In 2023 begonnen de lonen aanzienlijk te stijgen
cpb,103,Leveringsproblemen,Economisch,de belangrijkste oorzaak van stijgende prijzen in leveringsproblemen gezocht
cpb,103,Inflatieverwachtingen,Economisch,Het is belangrijk om op te merken dat inflatieverwachtingen alleen invloed hebben op de consumentenprijzen via de lonen.
cpb,103,Verhoogde loonkosten,Economisch,Lonen leveren nu grootste bijdrage aan binnenlandse inflatie
cpb,105,De vraag naar arbeid beïnvloedt migratie.,Economisch,Migratie wordt in belangrijke mate bepaald door de vraag naar arbeid.
cpb,105,Economisch beleid heeft invloed op migratie.,Economisch,Naast direct migratiebeleid heeft ook economisch beleid een aanzienlijke invloed gehad op migratie van en naar Nederland.
cpb,105,Schommelingen in de economische groei beïnvloeden immigratie en emigratie.,Economisch,Immigratie en emigratie hangen sterk samen met schommelingen van de economische groei.
cpb,105,Flexibilisering van de arbeidsmarkt stimuleert de instroom van arbeidsmigranten.,Economisch,Flexibilisering op de arbeidsmarkt moedigt werkgevers aan om meer arbeidsmigranten aan te trekken.
cpb,105,De permanente vestiging van gastarbeiders kan leiden tot werkloosheid.,Sociaal & Maatschappelijk,Veel gastarbeiders werkloos werden en nog maar moeilijk in een ander beroep aan de slag kwamen.
cpb,105,De inconsistentie van migratiebeleid kan de inzetbaarheid van migranten beïnvloeden.,Sociaal & Maatschappelijk,Het is daarom raadzaam om oog te hebben voor langdurige inzetbaarheid van migranten.
cpb,105,Toename van migratie vanuit voormalige koloniën.,Sociaal & Maatschappelijk,"Migratie vanuit voormalige Nederlandse koloniën en overzeese gebieden volgt unieke patronen, met voornamelijk pieken rond de onafhankelijkheid van deze gebieden."
cpb,105,Beperkte mogelijkheden voor nationaal migratiebeleid door internationale afspraken.,Geopolitiek & militair,Sinds 1950 zijn de mogelijkheden van Nederland om rechtstreeks migratiebeleid te voeren geleidelijk beperkter geworden door internationale afspraken.
cpb,105,Verhoogde immigratie door uitbreiding van de Europese Unie.,Sociaal & Maatschappelijk,Deze groei is voornamelijk het gevolg van de uitbreiding van de Europese Unie in 2004.
cpb,105,Complexiteit van migratiemotieven van individuen.,Sociaal & Maatschappelijk,In de praktijk hebben mensen vaak meerdere beweegredenen om te migreren.
cpb,105,Veranderende bevolkingssamenstelling door migratie.,Sociaal & Maatschappelijk,Een steeds groter deel van de Nederlandse bevolking heeft een eerste- of tweedegeneratiemigratieachtergrond.
cpb,105,Volatiliteit van asielmigratie.,Sociaal & Maatschappelijk,Asielmigratie vertoont geen duidelijke trend en is zeer volatiel van aard.
cpb,105,Beperkte nationale bevoegdheden voor gezinsmigratie.,Geopolitiek & militair,Nederland heeft zodoende weinig bevoegdheden om Europese gezinsmigratie te reguleren.
cpb,105,Afhankelijkheid van internationale en Europese wetgeving voor migratie.,Geopolitiek & militair,Kortom: veel migratierecht is tegenwoordig internationaal en Europees recht.
cpb,105,Toename van migratie door politieke onrust in Suriname.,Sociaal & Maatschappelijk,Economische problemen en politieke onrust in Suriname veroorzaakten in de jaren negentig een nieuwe toename van migratie naar Nederland.
cpb,105,Sluiting van de grenzen en invoering van visumplicht.,Sociaal & Maatschappelijk,De aankondiging van het sluiten van de grenzen – de afloop van de overgangsovereenkomst en de invoering van de visumplicht – leidde tot een grote toename vlak voor het sluiten van de markt.
cpb,105,"Hoge werkloosheid onder migranten, vooral Marokkanen.",Sociaal & Maatschappelijk,"De werkloosheid in Nederland steeg, vooral onder migranten: onder Marokkanen bedroeg de werkloosheid in de jaren tachtig ongeveer 40%."
cpb,105,De-industrialisatie door globalisering.,Economisch,"Deze de-industrialisering, na de eerdere sluiting van kolenmijnen, resulteerde in krimpende bedrijfstakken waarin gastarbeiders werkten in de jaren zeventig en tachtig."
cpb,105,"Afname van de reële toegevoegde waarde in de textiel-, kleding- en lederindustrie.",Economisch,"Zo halveerde ongeveer de reële toegevoegde waarde van de bedrijfstak ‘Textiel-, kleding- en lederindustrie’ tussen 1969 en 1985."
cpb,105,Hoge werkloosheid en lage lonen in Nederland.,Economisch,werkloosheid heerst en de lonen relatief lager zijn
cpb,105,Krapte op de arbeidsmarkt in Nederland.,Economisch,de arbeidsmarkt bijzonder krap; werkgevers in diverse branches geven aan zeer moeilijk alle vacatures vervuld te krijgen
cpb,105,Afhankelijkheid van Europese arbeidsmigranten in bepaalde sectoren.,Sociaal & Maatschappelijk,"sommige bedrijfstakken ook nu al sterk afhankelijk van, voornamelijk Europese, arbeidsmigranten"
cpb,105,Oververtegenwoordiging van arbeidsmigranten in laagbetaalde en fysiek zware beroepen.,Sociaal & Maatschappelijk,Deze oververtegenwoordigd zijn in beroepen met relatief onaantrekkelijke arbeidsvoorwaarden.
cpb,105,Hoge afhankelijkheid van uitkeringen onder bepaalde migrantengroepen.,Sociaal & Maatschappelijk,In het bijzonder in de WAO was sprake van een oververtegenwoordiging van met name Turkse en Marokkaanse mannen.
cpb,105,De invloed van migratie op de bevolkingssamenstelling kan leiden tot sociale spanningen.,Sociaal & Maatschappelijk,Buitenlandse migratie in Nederland 1795–2006: De invloed op de bevolkingssamenstelling.
cpb,105,De impact van migratie op de samenlevingsstructuur.,Sociaal & Maatschappelijk,Nederland als immigratiesamenleving.
cpb,105,De invloed van migratierecht op nationale wetgeving.,Geopolitiek & militair,Migratierecht is bijna helemaal Unierecht.
cpb,106,De toegankelijkheid van data staat onder druk door hoge kosten.,Economisch,de toegankelijkheid staat onder druk omdat er fors voor betaald moet worden.
cpb,106,De publieke beschikbaarheid van data is in gevaar door de dominantie van private partijen.,Sociaal & Maatschappelijk,het allergrootste deel daarvan gebeurt door private partijen.
cpb,106,De veiligheid van dataverzameling en privacy.,Technologisch & digitaal,het borgen van dataveiligheid en privacy.
cpb,106,"De reputaties van het CBS en CPB zijn met elkaar vervlochten, wat verwarring kan veroorzaken.",Sociaal & Maatschappelijk,onze reputaties in de buitenwereld zijn met elkaar vervlochten.
cpb,106,De complexiteit van internationale statistische verplichtingen en definitiewisselingen in datasets.,Economisch,definitiewisselingen en breuken in de dataset als gevolg van deze standaardisaties.
cpb,106,De opkomst van misinformatie in het publieke debat.,Sociaal & Maatschappelijk,meer misinformatie dan ooit tevoren is geweest.
cpb,108,Prijsstijgingen van energie en huur raken huishoudens sterk.,Economisch,Huishoudens worden sterk geraakt door prijsstijgingen van energie en huur.
cpb,108,Verschillen in prijsontwikkeling tussen huishoudensgroepen zijn groter dan binnen groepen.,Sociaal & Maatschappelijk,De verschillen in de phc zijn niet zonder meer te herleiden tot verschillen tussen huishoudensgroepen omdat de verschillen binnen groepen groter zijn.
cpb,108,Gericht koopkracht- en armoedebeleid is lastig vorm te geven.,Sociaal & Maatschappelijk,Gericht koopkracht- en armoedebeleid om huishoudens te compenseren voor een prijsschok is lastig vorm te geven.
cpb,108,Prijsveranderingen hebben een verschillende invloed op huishoudens.,Economisch,Het consumptiemandje en de prijsontwikkelingen binnen het mandje bepalen in hoeverre prijsveranderingen een verschillende invloed hebben op huishoudens.
cpb,108,Uitzonderlijke prijsstijgingen binnen bepaalde productcategorieën kunnen optreden.,Economisch,De energiecrisis heeft duidelijk laten zien dat er sprake kan zijn van uitzonderlijke prijsstijgingen binnen bepaalde productcategorieën.
cpb,108,Beperkingen in substitutiemogelijkheden voor huishoudens.,Economisch,"Dat betekent dat er geen alternatieven zijn, waardoor het huishouden gedwongen wordt om meer uit te geven voor hetzelfde consumptiemandje of erop achteruitgaat in levensstandaard."
cpb,108,Variatie in consumptiemandjes bemoeilijkt het beleid.,Sociaal & Maatschappelijk,Dit betekent ook dat er veel variatie schuilgaat onder de koopkrachtstatistiek van een specifieke huishoudensgroep.
cpb,108,Verschillen in uitgavenpatronen tussen inkomensdecielen.,Sociaal & Maatschappelijk,"Lage inkomens geven over het algemeen relatief meer uit aan wonen, voeding, alcohol en tabak, terwijl hoge inkomens meer uitgeven aan vervoer, restaurants en hotels."
cpb,108,Hogere inflatie van basisbehoeften beïnvloedt huishoudens.,Economisch,"""De inflatie van de basisbehoeften wordt meer beïnvloed door cpi-macro-gewichten dan de phc van Budgetonderzoekhuishoudens."""
cpb,108,Ongelijke impact van prijsontwikkelingen op huishoudens met verschillende inkomens.,Sociaal & Maatschappelijk,Huishoudens met een laag inkomen over het algemeen meer geraakt door huur- of energieprijsontwikkelingen dan huishoudens met een hoog inkomen.
cpb,108,De druk op de woningmarkt kan leiden tot sociale onrust.,Sociaal & Maatschappelijk,Gevolgen inflatie hangen af van uitgavenpatroon.
cpb,108,Meetfouten kunnen vertekening veroorzaken in prijsontwikkelingen.,Economisch,"""De kans op vertekening door meetfouten toeneemt."""
cpb,108,Inflatieverschillen tussen inkomensgroepen.,Economisch,In veel van de onderzochte jaren was de inflatie in deze categorieën hoog in vergelijking met de inflatie bij andere categorieën.
cpb,110,Onvoldoende effectiviteit van publieke projectfinanciering.,Economisch,er is weinig bekend over de effectiviteit.
cpb,110,Financiële fricties belemmeren investeringen.,Economisch,kleine en jonge bedrijven hebben veel vaker last van financiële fricties.
cpb,110,Verdringing van private investeringen door publieke financiering.,Economisch,Bij publieke projectfinanciering is er altijd het risico van verdringing van privaat kapitaal.
cpb,110,Risico van overheidsfalen door gebrek aan kennis.,Sociaal & Maatschappelijk,de overheid meestal niet meer kennis of informatie heeft dan marktpartijen.
cpb,110,"Lobbyen, nepotisme of corruptie kunnen overheidsbeslissingen beïnvloeden.",Sociaal & Maatschappelijk,"door lobbyen, nepotisme of corruptie, die ervoor kunnen zorgen dat overheden niet het beleid voeren dat het algemeen belang dient."
cpb,110,Onvoldoende investeringen in projecten met positieve externaliteiten.,Economisch,"De ondernemer en de bijbehorende geldverstrekker nemen alléén de private baten en kosten mee in hun investeringsbeslissing, en investeren dus te weinig in projecten met positieve externaliteiten."
cpb,110,Kredietbeperkingen kunnen innovatie belemmeren.,Economisch,Kredietbeperkingen verlicht kunnen worden door directe subsidies.
cpb,110,Moeilijkheden bij het vaststellen van oorzaak-gevolgrelaties in evaluaties.,Economisch,Achteraf kunnen in de meeste gevallen alleen correlaties worden gemeten.
cpb,110,Onderinvestering door informatie-asymmetrie en adverse selectie.,Economisch,"Asymmetrische informatie, die adverse selectie kan veroorzaken, kan leiden tot onderinvestering."
cpb,110,Negatieve effecten van economische activiteiten zoals vervuiling.,Ecologisch,Met wet- en regelgeving en beprijzing kan de overheid bedrijvigheid met negatieve effecten beperken.
cpb,111,De arbeidsmarkttoelage heeft in het eerste schooljaar na invoering geen substantiële effecten gehad op de mobiliteit van leraren.,Sociaal & Maatschappelijk,De arbeidsmarkttoelage heeft in het eerste schooljaar na invoering geen substantiële effecten gehad op de mobiliteit van leraren in het basis- en voortgezet onderwijs.
cpb,111,De late aankondiging van de arbeidsmarkttoelage kan invloed hebben gehad op de effectiviteit van de maatregel.,Sociaal & Maatschappelijk,De late aankondiging en de tijdelijkheid van de maatregel kunnen invloed hebben gehad op de effectiviteit van de maatregel.
cpb,111,De tijdelijke aard van de arbeidsmarkttoelage kan de aantrekkelijkheid van werken op scholen met onderwijsachterstanden verminderen.,Economisch,Bovendien was bij de invoering nog niet bekend dat de regeling twee keer verlengd zou worden en dat er mogelijk een structurele variant van de arbeidsmarkttoelage zou komen.
cpb,111,De ongelijkheid in het onderwijs kan toenemen door het lerarentekort op scholen met veel leerlingen met onderwijsachterstanden.,Sociaal & Maatschappelijk,Deze ontwikkelingen vergroten de ongelijkheid in het onderwijs.
cpb,111,Onvoldoende aantal leraren op scholen.,Sociaal & Maatschappelijk,Het is voor scholen namelijk uiteindelijk van belang om voldoende aantal leraren te hebben.
cpb,111,Ongelijke verdeling van arbeidsmarkttoelage tussen scholen.,Economisch,10% van de besturen gaf aan de arbeidsmarkttoelage niet volledig bij de rechthebbende scholen te besteden.
cpb,111,Onvoldoende bekostiging van onderwijsinstellingen.,Economisch,Regeling bijzondere en aanvullende bekostiging uitvoering arbeidsmarkttoelage Nationaal Programma Onderwijs PO en VO.
cpb,111,Hogere mobiliteit van leraren op scholen met arbeidsmarkttoelage.,Sociaal & Maatschappelijk,De mobiliteit van leraren in het schooljaar voorafgaand aan de invoering van de arbeidsmarkttoelage is hoger op scholen met de toelage.
cpb,111,Onvoldoende gegevens over de onderwijsinstellingen.,Technologisch & digitaal,De DUO-personeelsgegevens gebruiken we ook voor het construeren van de variabelen over de mobiliteit van leraren.
cpb,111,Onvoldoende inzicht in de kwaliteit van het onderwijs.,Gezondheid,Het percentage onbevoegd gegeven lessen te bepalen.
cpb,113,Vertraging in de publicatie van belangrijke macro-economische statistieken.,Economisch,The CBS publishes their initial estimate of quarterly GDP growth 45 days after the end of each quarter.
cpb,113,Onnauwkeurigheid in de voorspelling van de economische groei door gebruik van verouderde modellen.,Economisch,the random walk performs much worse
cpb,113,Beperkingen van het huidige BVAR-model in het verwerken van gemengde frequentie data.,Economisch,The regular CPB-BVAR model for GDP growth has as the disadvantage of being a quarterly model which requires a balanced data set without ragged edges for forecasting.
cpb,113,Problemen met ontbrekende data in economische modellen.,Technologisch & digitaal,missing data problems of a mixed frequency data set with a ragged edge
