Source,Filename,Bedreiging,Categorie,Citaat
clingendael,86,De zwakke systemen van governance en decentralisatie in Sierra Leone.,Geopolitiek & militair,This is rooted in Sierra Leone’s long history of ethno-regional divisions between the two leading political parties and the rentseeking behaviour of politicians and other elites.
clingendael,86,De ongelijkheid in de toegang tot basisdiensten in Freetown.,Sociaal & Maatschappelijk,"However, to date, the city struggles to make adequate provisions for basic services, such as water, healthcare, sanitation, schools, electricity, transportation and waste management."
clingendael,86,De acute woningnood in Freetown.,Sociaal & Maatschappelijk,"access to decent, affordable housing is a key challenge."
clingendael,86,De hoge jeugdwerkloosheid in informele nederzettingen.,Sociaal & Maatschappelijk,high youth unemployment and the delivery of urban services to the residents.
clingendael,86,De verouderde en defecte infrastructuur voor water en energie.,Ecologisch,"Most of the infrastructure for water and energy is old and faulty, which makes the extension of the grid network highly problematic."
clingendael,86,De proliferatie van informele nederzettingen door een gebrek aan betaalbare grond.,Sociaal & Maatschappelijk,"The lack of affordable serviced land, which has led to the proliferation of informal settlements."
clingendael,86,De corruptie en gebrek aan transparantie in de gezondheids- en welzijnssector.,Sociaal & Maatschappelijk,Complex networks among the elite in Sierra Leone have compromised transparency and accountability in the HWN domain.
clingendael,86,De afhankelijkheid van commerciële voedselimporten en voedselhulp.,Economisch,this has led to a heavy reliance on commercial food imports and food aid.
clingendael,86,De politieke rivaliteit tussen de APC en SLPP leidt tot instabiliteit in Freetown.,Geopolitiek & militair,the SLPP-led central government has sought to undermine the mayor and weaken APC’s popularity in Freetown
clingendael,86,De onbetrouwbaarheid van politieke processen vermindert het vertrouwen van jongeren in de politiek.,Geopolitiek & militair,"Lack of knowledge about political processes not only makes it easier for politicians to manipulate young people, but it also makes it difficult for them to see elections as channels to express their grievances"
clingendael,86,De invloed van elitebelangen op ontwikkeling.,Economisch,"Because large projects are often captured and exploited for elite rent-seeking, a set of solutions that speaks to the underlying drivers of violence should be prioritized, rather than the violence itself."
clingendael,86,De slechte kwaliteit van transportdiensten door verouderde voertuigen.,Sociaal & Maatschappelijk,"the quality of service is frequently poor, because the vehicles are mostly old and in poor condition."
clingendael,86,De stijgende voedselprijzen hebben onevenredige effecten op arme huishoudens.,Economisch,the purchasing power of unskilled labourers for imported rice reduced from 1.8 kg to 1.3 kg per week compared to 2021
clingendael,86,De kwetsbaarheid van bewoners voor externe economische schokken.,Economisch,they are more economically vulnerable to external shocks in the economy than the general population.
clingendael,86,De politieke druk die samenwerking tussen MDAs en FCC belemmert.,Geopolitiek & militair,these have usually failed because of political pressure
clingendael,87,Afhankelijkheid van onbetrouwbare buitenlandse leveranciers voor energie.,Geopolitiek & militair,reducing exposure to unwarranted dependencies on foreign suppliers.
clingendael,87,Kwetsbaarheid van kritieke energie-infrastructuur voor aanvallen en extreme weersomstandigheden.,Geopolitiek & militair,physical and operational resilience of critical energy infrastructure against attacks and extreme weather events.
clingendael,87,Afhankelijkheid van fossiele brandstoffen en de gevolgen daarvan voor de energiezekerheid.,Economisch,the security of supply of critical materials (e.g. Critical Raw Materials (CRMs)) and intermediary energy-intensive goods.
clingendael,87,Verlies van economische stabiliteit door de transitie naar duurzame energie.,Economisch,"economic potential of decarbonising key sectors, such as buildings and power sector;"
clingendael,87,Politieke instabiliteit in partnerlanden die kan leiden tot gedwongen migratie naar Europa.,Sociaal & Maatschappelijk,help manage root causes of forced migration towards Europe due to socio-economic and political instability.
clingendael,87,Risico op miscommunicatie en desinformatiecampagnes over EU-beleid.,Sociaal & Maatschappelijk,"ensure that these instruments are well received by partner countries as tools bringing forward global decarbonization, and not as protectionist measures."
clingendael,87,Gezondheidsrisico's door vervuiling en klimaatverandering.,Gezondheid,Rethinking European energy relations in times of crisis
clingendael,87,Sociale onrust door stijgende energieprijzen.,Sociaal & Maatschappelijk,"Towards a shared, clean energy space in the Euro-med: Outlining priorities for the next European Commission"
clingendael,87,Klimaatverandering en de gevolgen voor de ecologie.,Ecologisch,"The EU Green Deal External Impacts: Views from China, India, South Africa, Türkiye and the United States"
clingendael,87,Technologische afhankelijkheid van buitenlandse energie-infrastructuur.,Technologisch & digitaal,A geopolitical EU should offer green innovation partnerships
clingendael,89,De dreiging van een hoge intensiteit regionale oorlog tussen Israël en Iran.,Geopolitiek & militair,the oft-invoked spectre of high intensity regional conflict between Israel/the US and Iran/the axis of resistance far too close for comfort.
clingendael,89,De dreiging van escalatie door onbedoelde incidenten.,Geopolitiek & militair,"the permanent threat of escalation, which could happen due to unintended yet possibly catastrophic incidents."
clingendael,89,De dreiging van een aanhoudend conflict tussen Israël en Hezbollah.,Geopolitiek & militair,the risk of future escalation remains substantial.
clingendael,89,De dreiging van een langdurige bezetting door Israël.,Geopolitiek & militair,It also intends to continue occupation.
clingendael,89,De dreiging van een regionale veiligheidsorde die niet verandert ten gunste van Iran.,Geopolitiek & militair,it will not alter the regional security order to an extent that could truly threaten Iran.
clingendael,89,De militaire steun van Iran aan Hamas en andere groepen in de regio versterkt hun capaciteiten.,Geopolitiek & militair,"Iranian military advice and support for Hamas and Palestinian Islamic Jihad, in large part via Hezbollah, had helped turn Hamas into a serious threat."
clingendael,89,De betrokkenheid van de 'as van verzet' bij de Palestijnse kwestie verhoogt de regionale spanningen.,Geopolitiek & militair,the axis as a whole became involved in the Palestinian issue in response to the Israeli military campaign in Gaza.
clingendael,89,De mogelijkheid van een totale oorlog door de herverkiezing van Trump.,Geopolitiek & militair,A wildcard in pathways towards this scenario is the re-election of Trump as president.
clingendael,89,De impact van de publieke opinie in de VS op buitenlandse betrokkenheid.,Sociaal & Maatschappelijk,the US public has arguably had enough of wars in the Middle East
clingendael,89,De mogelijkheid van een grondinvasie door de VS in Iran.,Geopolitiek & militair,a ground invasion is risky since it can just as easily rally Iranians around the flag
clingendael,89,De mogelijkheid van een 'beperkte oorlog' of 'totale oorlog'.,Geopolitiek & militair,‘limited war’ and ‘total war’ scenarios.
clingendael,89,De aanwezigheid van de Islamitische Revolutionaire Garde in Syrië.,Geopolitiek & militair,the Islamic Revolutionary Guard Corps (IRGC).
clingendael,89,De slechte staat van de Syrische luchtverdediging.,Geopolitiek & militair,The poor state of Syria’s air defences.
clingendael,89,De tolerantie van Russische luchtverdediging voor Israëlische aanvallen.,Geopolitiek & militair,the tolerance that Russian air defences... have shown to Israeli incursions of Syria’s airspace.
clingendael,89,De indirecte militaire confrontatie tussen Iran en Israël.,Geopolitiek & militair,this scenario amounts to indirect Iranian-Israeli military confrontation.
clingendael,89,De mogelijkheid van een frontale Israëlische aanval op Hezbollah in Zuid-Libanon.,Geopolitiek & militair,A frontal Israeli assault on Hezbollah in southern Lebanon could develop into a ‘limited war’ scenario.
clingendael,89,De activatie van elementen van de as van verzet in reactie op Israëlische militaire campagnes.,Geopolitiek & militair,the successive activation of elements of the axis of resistance in response to Israel’s military campaign in Gaza.
